RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260211;92208680016;$$;S;0;V1;0;27909.84;10856165.02;1035.0959;11237172011;1;1;N;164518;0;0;5461;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260211;92208680016;$$;S;0;V2;218.2547;0;2207809.6377;1034.7908;2284621062;1;1;N;35049;0;0;1107;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;A;1303.228;73072.8968;13298009.4397;1534.6509;20407802376;1;0;N;848921;0;0;17022;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;C;4548.0629;4366.2357;6443674.552;1600.5203;10313232042;1;0;N;347544;0;0;8556;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;F;29281.6465;0;7448000.4438;1639.6732;12212286583;1;0;N;429917;0;0;10092;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;H;993.0157;31026.4826;3177719.1185;1670.0663;5307001579;1;0;N;139437;0;0;4444;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;I;0;1480.0389;2195107.3642;1689.3476;3708299273;1;0;N;81326;0;0;3079;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;L;0;0;393043.1456;1032.7179;405902692;1;0;N;8897;0;0;337;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;SC;0;0;5251.692;1007.1731;5289363;1;0;N;0;0;0;4;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;SCA;99.6853;0;300.1723;1003.1573;301120;1;0;N;0;0;0;0;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;SI;0;0;0;1016.7451;0;0;0;N;0;0;0;0;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;SURA;0;195000;15588040.8026;1556.4773;24262432293;2;0;N;0;0;0;20380;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;V1;0;23851.94;10832313.08;1035.2273;11213905950;1;1;N;164116;0;0;9324;0;0;;
76036521;ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;9106;20260212;90651461388;$$;S;0;V2;315.4221;0;2208125.0598;1034.9213;2285235751;1;1;N;35057;0;0;1896;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260201;2086610763;$$;N;486922446;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260201;2086610763;$$;N;486922446;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260201;2086610763;$$;N;486922446;I;0;0;423674.5892;1183.3535;501356807;1;0;N;13736;0;5515;3273;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260201;2086610763;$$;N;486922446;B;0;.3244;744396.6603;2029.0732;1510435317;52;0;N;70352;0;16616;9861;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260201;2086610763;$$;N;486922446;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260202;2326175679;$$;N;486947638;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260202;2326175679;$$;N;486947638;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260202;2326175679;$$;N;486947638;B;0;0;744396.6603;2029.1531;1510494827;52;0;N;70355;0;16673;13241;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260202;2326175679;$$;N;486947638;I;0;0;423674.5892;1183.4228;501386176;1;0;N;13737;0;5534;4395;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260202;2326175679;$$;N;486947638;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260203;2126365732;$$;N;486989810;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260203;2126365732;$$;N;486989810;I;0;0;423674.5892;1183.3215;501343258;1;0;N;13736;0;5489;3982;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260203;2126365732;$$;N;486989810;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260203;2126365732;$$;N;486989810;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260203;2126365732;$$;N;486989810;B;0;778.434;743618.2263;2028.9405;1508757167;51;0;N;70348;0;16517;11982;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260204;2124483567;$$;N;486962432;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260204;2124483567;$$;N;486962432;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260204;2124483567;$$;N;486962432;I;0;0;423674.5892;1183.3762;501366436;1;0;N;13736;0;5505;4094;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260204;2124483567;$$;N;486962432;B;0;4928.5474;738689.6789;2028.9954;1498797983;51;0;N;70276;0;16458;12239;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260204;2124483567;$$;N;486962432;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260205;2074327259;$$;N;487290567;B;0;0;738689.6789;2030.5586;1499952661;51;0;N;69864;0;16592;9841;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260205;2074327259;$$;N;487290567;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260205;2074327259;$$;N;487290567;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260205;2074327259;$$;N;487290567;I;0;0;423674.5892;1184.3106;501762314;1;0;N;13747;0;5551;3292;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260205;2074327259;$$;N;487290567;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260206;2072776987;$$;N;486674153;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260206;2072776987;$$;N;486674153;I;0;0;423674.5892;1183.4584;501401238;1;0;N;13737;0;5463;3996;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260206;2072776987;$$;N;486674153;B;0;0;738689.6789;2029.0584;1498844523;51;0;N;69812;0;16332;11947;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260206;2072776987;$$;N;486674153;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260206;2072776987;$$;N;486674153;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260207;2072821239;$$;N;486682998;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260207;2072821239;$$;N;486682998;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260207;2072821239;$$;N;486682998;I;0;0;423674.5892;1183.4474;501396596;1;0;N;13737;0;2060;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260207;2072821239;$$;N;486682998;B;0;0;738689.6789;2029.0007;1498801899;51;0;N;69811;0;6156;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260207;2072821239;$$;N;486682998;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260208;2072865586;$$;N;486691817;B;0;4930;733759.6789;2028.9431;1488756659;51;0;N;69809;0;6146;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260208;2072865586;$$;N;486691817;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260208;2072865586;$$;N;486691817;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260208;2072865586;$$;N;486691817;I;0;0;423674.5892;1183.4365;501391978;1;0;N;13737;0;2070;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260208;2072865586;$$;N;486691817;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260209;2063359223;$$;N;486745519;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260209;2063359223;$$;N;486745519;I;0;0;423674.5892;1183.805;501548088;1;0;N;13741;0;5461;3698;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260209;2063359223;$$;N;486745519;B;0;0;733759.6789;2029.5359;1489191626;51;0;N;69363;0;16213;10982;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260209;2063359223;$$;N;486745519;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260209;2063359223;$$;N;486745519;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260210;2065317776;$$;N;487516615;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260210;2065317776;$$;N;487516615;I;0;0;423674.5892;1185.0935;502093983;1;0;N;13756;0;5487;3709;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260210;2065317776;$$;N;487516615;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260210;2065317776;$$;N;487516615;B;0;2953.1833;730806.4956;2031.7059;1484783901;51;0;N;69437;0;16228;10969;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260210;2065317776;$$;N;487516615;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260211;2070547622;$$;N;487858728;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260211;2070547622;$$;N;487858728;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260211;2070547622;$$;N;487858728;B;5623.419;0;736429.9146;2031.5036;1496060000;51;0;N;69151;0;16264;9833;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260211;2070547622;$$;N;487858728;I;0;0;423674.5892;1184.9981;502053599;1;0;N;13755;0;5458;3300;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260211;2070547622;$$;N;487858728;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260212;2109404509;$$;N;487946178;IM;0;0;0;1002.7516;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260212;2109404509;$$;N;487946178;I;0;0;423674.5892;1185.2502;502160385;1;0;N;13758;0;5447;3644;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260212;2109404509;$$;N;487946178;CC;0;0;0;1056;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260212;2109404509;$$;N;487946178;AC;0;0;0;1143.512;0;0;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;9108;20260212;2109404509;$$;N;487946178;B;0;0;736429.9146;2031.8967;1496349510;51;0;N;69696;0;16232;10860;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;ALTOPATRIM;0;28003.4588;9871063.5541;1319.9279;13029092369;87;0;N;340084;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;ALTOV;0;7351.913;6930211.068;1360.1902;9426405313;291;0;N;361958;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;WEB;0;7945.7682;14592285.519;1369.9116;19990141632;681;0;N;613749;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;WEALTH;0;0;47926528.3135;1406.5816;67412573156;175;0;N;1496038;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;VIVIENDA;0;71.7386;67095.5685;8407.6472;564115870;1;1;N;6189;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;SBK;0;0;36294677.2534;1249.7081;45357752834;50;3;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;CLASICA;0;10212.1776;19173541.8027;1339.5771;25684436766;5784;0;N;1267367;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260201;183898700838;$$;S;0;APV;0;226.9359;1413140.6657;1374.8559;1942864724;548;0;N;61758;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;ALTOPATRIM;0;1135.9606;9869927.5935;1320.4683;13032926397;87;0;N;339261;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;WEALTH;454800.0129;0;48381328.3264;1407.1629;68080408484;178;0;N;1496656;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;VIVIENDA;0;0;67095.5685;8411.2161;564355326;1;1;N;6185;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;SBK;0;0;36294677.2534;1250.2523;45377503016;50;3;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;CLASICA;22733.2882;4155.1313;19192119.9596;1340.0943;25719251020;5782;0;N;1267181;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;APV;10.9058;0;1413151.5715;1375.4109;1943664022;548;0;N;61773;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;ALTOV;0;0;6930211.068;1360.7303;9430148154;291;0;N;361718;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260202;184260791197;$$;S;0;WEB;66166.497;39910.633;14618541.383;1370.4661;20034214944;683;0;N;613663;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;SBK;0;419.0632;36294258.1902;1250.4749;45385058174;50;3;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;VIVIENDA;0;0;67095.5685;8412.6213;564449611;1;1;N;6186;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;WEALTH;0;15276.5894;48366051.737;1407.3822;68069519430;178;0;N;1511095;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;WEB;345545.5111;42833.5051;14921253.389;1370.668;20452084860;693;0;N;614858;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;ALTOPATRIM;298503.0329;86208.3186;10082222.3078;1320.669;13315278517;88;0;N;339274;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;ALTOV;0;7347.9689;6922863.0991;1360.9203;9421465252;291;0;N;361769;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;APV;50.6669;188.1686;1413014.0698;1375.612;1943759172;548;0;N;61782;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260203;185231361219;$$;S;0;CLASICA;110556.9979;4731.2936;19297945.6639;1340.2668;25864395428;5783;0;N;1268572;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;ALTOPATRIM;57481.8616;399.9542;10139304.2152;1320.6812;13390788577;88;0;N;346574;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;ALTOV;105070.9225;0;7027934.0216;1360.9161;9564428594;293;0;N;361384;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;APV;0;0;1413014.0698;1375.6168;1943765901;548;0;N;61776;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;CLASICA;3208.3616;48723.7327;19252430.2928;1340.248;25803030813;5781;0;N;1275549;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;WEB;123021.5178;41811.7478;15002463.159;1370.6743;20563490538;699;0;N;627593;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;WEALTH;683098.2444;39701.8077;49009448.1737;1407.4006;68975927341;180;0;N;1510637;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;VIVIENDA;0;0;67095.5685;8412.8259;564463334;1;1;N;6186;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260204;189688481964;$$;S;0;SBK;0;0;36294258.1902;1250.519;45386659836;50;3;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;WEB;351877.9453;166330.1889;15188010.9154;1371.4242;20829205732;713;0;N;631354;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;WEALTH;39909.597;0;49049357.7707;1408.1826;69070449902;180;0;N;1531583;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;VIVIENDA;0;0;67095.5685;8417.5946;564783297;1;1;N;6189;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;SBK;0;10169.2103;36284088.9799;1251.2416;45400160014;50;3;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;CLASICA;39559.9999;12928.5611;19279061.7316;1340.9563;25852378732;5786;0;N;1273213;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;APV;856.1466;88.1549;1413782.0615;1376.3679;1945884242;548;0;N;61810;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;ALTOV;0;0;7027934.0216;1361.6502;9569587879;293;0;N;367067;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260205;186901491343;$$;S;0;ALTOPATRIM;0;340.5454;10138963.6698;1321.4099;13397727010;88;0;N;348729;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;ALTOPATRIM;0;0;10138963.6698;1320.4922;13388422744;88;0;N;348475;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;ALTOV;154633.3774;0;7182567.399;1360.6878;9773231890;296;0;N;366807;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;APV;61.8001;0;1413843.8616;1375.4042;1944606715;548;0;N;61800;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;CLASICA;48538.9917;0;19327600.7233;1339.9938;25898866076;5788;0;N;1274060;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;SBK;65978.6124;0;36350067.5923;1250.4052;45452313678;51;3;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;VIVIENDA;0;0;67095.5685;8411.8757;564399579;1;1;N;6185;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;9154;20260206;189289995696;$$;S;0;WEALTH;13128.6643;0;49062486.435;1407.2101;69041224824;180;0;N;1531772;0;0;0;0;0;;
