RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;B;0;0;3591327.5706;2038.1481;7319657464;775;0;N;340931.4325;0;4508.2744;8945.5699;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;DIG;0;0;3628.4889;1340.7859;4865027;22;0;N;153.2866;0;2.9964;5.9456;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;G;0;0;3642075.7225;1746.6866;6361564861;290;1;N;456322.5142;0;3918.2711;7774.8524;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;GLB;0;0;125868.0995;1620.4374;203961376;80;0;N;17687.4734;0;125.6276;249.2772;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;H;0;0;3903014.5063;2113.6293;8249525819;178;0;N;339035.5447;0;5080.965;10081.9344;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;INV;0;0;2390902.9718;1769.0598;4229650333;439;0;N;303397.7776;0;2605.1635;5169.3108;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;K;0;0;2355397.8882;1348.8067;3176976453;19;0;N;84431.4808;0;1956.7029;3882.5993;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;O;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;P;0;0;3786731.326;1325.7441;5020236714;1;1;N;206319.5818;0;3092.0138;6135.3463;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250823;36497521696;$$;S;20991784062;PAT;0;0;1129531.4783;1443.1651;1630100409;26;0;N;51360.971;0;1003.9854;1992.164;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;B;0;0;3591327.5706;2038.2056;7319863966;775;0;N;340941.0483;0;4508.2886;8945.5981;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;DIG;0;0;3628.4889;1340.8439;4865237;22;0;N;153.2932;0;2.9965;5.9457;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;G;0;0;3642075.7225;1746.6919;6361584164;290;1;N;456323.8988;0;3918.1848;7774.6812;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;GLB;0;0;125868.0995;1620.4181;203958947;80;0;N;17687.2628;0;125.6229;249.268;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;H;0;0;3903014.5063;2113.7005;8249803713;178;0;N;339046.9625;0;5081.0088;10082.0213;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;INV;0;0;2390902.9718;1769.0652;4229663244;439;0;N;303398.7034;0;2605.1061;5169.1971;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;K;0;0;2355397.8882;1348.8717;3177129554;19;0;N;84435.5512;0;1956.7483;3882.6892;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;O;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;P;0;0;3786731.326;1325.7888;5020405981;1;1;N;206326.5266;0;3092.0404;6135.3992;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8826;20250824;36500295158;$$;S;20992166013;PAT;0;0;1129531.4783;1443.2276;1630171005;26;0;N;51363.1925;0;1004.0037;1992.2002;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;B;541.4423;918.6958;1365461.1358;1894.9296;2587452724;394;0;N;120550.408;0;3572.8512;5795.7995;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;DIG;0;0;1717.4769;1262.1516;2167716;15;0;N;66.5182;0;2.9924;4.8542;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;G;0;4584.2296;2975319.1743;1600.6794;4762532111;1440;1;N;342148.3743;0;6584.7606;10681.6522;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;GLB;0;0;38473.903;1514.7789;58279456;44;0;N;5053.9783;0;80.4554;130.5131;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;PAT;0;0;953612.104;1410.8719;1345424521;17;0;N;42391.4426;0;1857.2711;3012.8239;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;INV;0;0;2009390.4744;1642.6244;3300673822;372;0;N;236761.2091;0;4556.5492;7391.5326;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;K;0;0;72681.5801;1249.838;90840201;1;0;N;2414.1737;0;125.3984;203.4185;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;P;0;0;1802695.0612;1243.4227;2241511960;2;2;N;92120.7153;0;3094.2913;5019.4904;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250801;18162258448;$$;S;7840987953;H;0;0;1927101.9196;1919.1439;3698385894;108;0;N;151994.7074;0;5105.4304;8281.9156;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;K;0;0;72681.5801;1249.8266;90839372;1;0;N;2414.1515;0;125.4577;203.5148;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;P;0;0;1802695.0612;1243.3933;2241458961;2;2;N;92118.5359;0;3095.7118;5021.7947;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;PAT;0;0;953612.104;1410.852;1345405544;17;0;N;42390.8462;0;1858.1416;3014.2358;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;B;0;0;1365461.1358;1894.8744;2587377350;394;0;N;120513.5978;0;3573.4843;5796.8267;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;DIG;0;0;1717.4769;1262.1349;2167688;15;0;N;66.5173;0;2.9938;4.8564;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;G;0;0;2975319.1743;1600.5925;4762273555;1440;1;N;341603.4643;0;6577.4471;10669.7884;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;GLB;0;0;38473.903;1514.674;58275421;44;0;N;5053.6282;0;80.4887;130.5669;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;H;0;0;1927101.9196;1919.0985;3698298403;108;0;N;151991.1112;0;5107.774;8285.7173;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250802;18162639293;$$;S;7840968717;INV;0;0;2009390.4744;1642.5352;3300494585;372;0;N;236748.3485;0;4558.5011;7394.699;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;B;0;0;1365461.1358;1894.8187;2587301294;394;0;N;120510.0583;0;3573.514;5796.8749;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;DIG;0;0;1717.4769;1262.1179;2167658;15;0;N;66.5165;0;2.9939;4.8566;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;G;0;0;2975319.1743;1600.5052;4762013810;1440;1;N;341584.837;0;6577.3364;10669.6088;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;GLB;0;0;38473.903;1514.5687;58271369;44;0;N;5053.277;0;80.4861;130.5628;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;H;0;0;1927101.9196;1919.0526;3698209949;108;0;N;151987.4793;0;5107.8445;8285.8317;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;INV;0;0;2009390.4744;1642.4456;3300314543;372;0;N;236735.4356;0;4558.4242;7394.5744;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;K;0;0;72681.5801;1249.8149;90838522;1;0;N;2414.1289;0;125.4613;203.5206;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;P;0;0;1802695.0612;1243.3636;2241405421;2;2;N;92116.3357;0;3095.7545;5021.864;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250803;18163015793;$$;S;7840949611;PAT;0;0;953612.104;1410.8318;1345386281;17;0;N;42390.2382;0;1858.185;3014.3062;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;B;0;0;1365461.1358;1898.3969;2592187187;394;0;N;120737.6275;0;3573.5438;5796.9231;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;DIG;0;0;1717.4769;1264.5214;2171786;15;0;N;66.6431;0;2.9939;4.8567;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;G;0;103.0879;2975216.0864;1603.4873;4770721209;1439;1;N;342221.2737;0;6577.2257;10669.4292;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;GLB;0;0;38473.903;1517.3679;58379065;44;0;N;5062.6163;0;80.4836;130.5587;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;H;0;0;1927101.9196;1922.6871;3705214001;108;0;N;152275.324;0;5107.915;8285.9459;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;INV;0;6077.1588;2003313.3156;1645.5058;3296463680;372;0;N;237176.5164;0;4558.3475;7394.4499;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;K;0;0;72681.5801;1252.2001;91011882;1;0;N;2418.7362;0;125.4649;203.5263;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;P;0;11385.9058;1791309.1554;1245.7184;2231466775;2;2;N;92290.7951;0;3095.7973;5021.9335;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250804;18175340554;$$;S;7852835229;PAT;0;0;953612.104;1413.5173;1347947206;17;0;N;42470.9276;0;1858.2284;3014.3767;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;B;26.3112;0;1365487.447;1900.3304;2594877306;394;0;N;120860.6016;0;3578.382;5804.7717;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;DIG;0;0;1717.4769;1265.8294;2174033;15;0;N;66.7121;0;2.998;4.8633;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;G;2345.6268;641.9767;2976919.7365;1605.0801;4778194628;1456;1;N;342549.3525;0;6585.7369;10683.2358;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;GLB;0;0;38473.903;1518.8524;58436180;44;0;N;5067.5692;0;80.5893;130.7302;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;H;0;0;1927101.9196;1924.6559;3709008079;108;0;N;152431.2553;0;5114.8587;8297.2098;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;INV;0;0;2003313.3156;1647.1403;3299738096;372;0;N;236694.0866;0;4550.5997;7381.8815;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;K;0;0;72681.5801;1253.5005;91106397;1;0;N;2421.2481;0;125.6372;203.8059;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;P;1934.4078;0;1793243.5632;1246.994;2236163964;2;2;N;91801.7911;0;3080.4258;4996.9984;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250805;18200940611;$$;S;7867051419;PAT;0;0;953612.104;1414.9783;1349340434;17;0;N;42514.8248;0;1860.7723;3018.5034;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;B;1606.9966;399.5761;1366694.8675;1905.3905;2604087417;393;0;N;121184.7556;0;3577.4544;5803.2668;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;DIG;0;10.0147;1707.4622;1269.2201;2167145;15;0;N;66.8908;0;2.9972;4.8621;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;G;0;63.1458;2976856.5907;1609.3135;4790695499;1453;1;N;343649.5028;0;6587.5073;10686.1077;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;GLB;605.8763;0;39079.7793;1522.8356;59512079;45;0;N;5080.859;0;80.5636;130.6886;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;H;815.9489;0;1927917.8685;1929.7913;3720479130;108;0;N;152837.9769;0;5113.4622;8294.9446;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;INV;564.3407;0;2003877.6563;1651.4847;3309373290;372;0;N;237318.369;0;4549.218;7379.6401;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;K;0;0;72681.5801;1256.8634;91350818;1;0;N;2427.7438;0;125.6047;203.7532;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;P;0;0;1793243.5632;1250.3213;2242130623;2;2;N;92146.1396;0;3082.9105;5001.0288;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250806;18236787505;$$;S;7912141839;PAT;0;0;953612.104;1418.7674;1352953765;17;0;N;42628.6733;0;1860.2821;3017.7082;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;B;270.4096;0;1366965.2771;1907.0029;2606806748;393;0;N;121394.5517;0;3579.541;5806.6518;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;DIG;0;0;1707.4622;1270.3143;2169014;15;0;N;66.558;0;2.979;4.8324;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;G;0;6.2302;2976850.3605;1610.6348;4794618785;1452;1;N;343924.3499;0;6585.221;10682.399;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;GLB;17.3221;0;39097.1014;1524.0631;59586450;45;0;N;5165.0309;0;81.8045;132.7014;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;H;0;12218.8949;1915698.9736;1931.4349;3700047856;108;0;N;153032.9136;0;5114.117;8296.0067;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;INV;0;0;2003877.6563;1652.8406;3312090348;372;0;N;237580.1295;0;4549.0168;7379.3139;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;K;0;0;72681.5801;1257.9521;91429946;1;0;N;2429.8468;0;125.5696;203.6961;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;P;61.7427;0;1793305.3059;1251.3862;2244117512;2;2;N;92224.6222;0;3082.0005;4999.5525;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250807;18223470623;$$;S;7920233802;PAT;0;0;953612.104;1419.9894;1354119079;17;0;N;42665.3892;0;1859.7507;3016.8463;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;H;1553.7486;0;1917252.7222;1931.4907;3703155802;108;0;N;152067.4021;0;5088.2064;8253.975;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;INV;0;0;2003877.6563;1652.8377;3312084537;372;0;N;237579.7076;0;4554.6976;7388.5291;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;K;0;0;72681.5801;1258.0067;91433915;1;0;N;2429.9522;0;125.732;203.9597;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;P;0;0;1793305.3059;1251.4223;2244182251;2;2;N;92230.4612;0;3086.0501;5006.1218;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;PAT;0;0;953612.104;1420.044;1354171147;17;0;N;42667.0311;0;1862.1481;3020.7353;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;B;420.365;15.9882;1367369.6539;1907.0475;2607638880;392;0;N;121421.4135;0;3584.8105;5815.1999;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;DIG;0;0;1707.4622;1270.3642;2169099;15;0;N;66.5607;0;2.9828;4.8386;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;G;0;428.2803;2976422.0802;1610.632;4793920648;1450;1;N;343923.0243;0;6593.4309;10695.7168;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250808;18221250942;$$;S;7916272975;GLB;0;0;39097.1014;1524.0376;59585453;45;0;N;5167.2339;0;81.9417;132.9239;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;B;0;0;1367369.6539;1906.9896;2607559709;392;0;N;121453.6433;0;3585.2925;5815.9817;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;DIG;0;0;1707.4622;1270.3458;2169067;15;0;N;66.5597;0;2.9823;4.8379;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;G;0;0;2976422.0802;1610.5426;4793654556;1450;1;N;343854.4594;0;6591.2531;10692.184;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;GLB;0;0;39097.1014;1523.9302;59581254;45;0;N;5166.8696;0;81.9252;132.8972;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;H;0;0;1917252.7222;1931.4426;3703063583;108;0;N;152186.9528;0;5091.5396;8259.3823;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;INV;0;0;2003877.6563;1652.7459;3311900581;372;0;N;237566.5184;0;4553.8482;7387.1513;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;K;0;0;72681.5801;1257.9937;91432970;1;0;N;2429.927;0;125.7143;203.9308;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;P;0;0;1793305.3059;1251.3912;2244126479;2;2;N;92228.1633;0;3085.569;5005.3414;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250809;18221611053;$$;S;7916250465;PAT;0;0;953612.104;1420.0223;1354150453;17;0;N;42666.3778;0;1861.8758;3020.2934;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;B;0;0;1367369.6539;1907.1529;2607783001;392;0;N;121464.0448;0;3585.3224;5816.0302;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;DIG;0;0;1707.4622;1270.4748;2169288;15;0;N;66.5665;0;2.9824;4.8379;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;G;0;0;2976422.0802;1610.64;4793944459;1450;1;N;343875.2606;0;6591.1422;10692.0043;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;GLB;0;0;39097.1014;1523.9995;59583963;45;0;N;5167.1049;0;81.9225;132.893;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;H;0;0;1917252.7222;1931.6186;3703401019;108;0;N;152200.8171;0;5091.6098;8259.4962;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;INV;0;0;2003877.6563;1652.8459;3312100968;372;0;N;237580.8815;0;4553.7716;7387.0269;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;K;0;0;72681.5801;1258.1266;91442629;1;0;N;2430.1838;0;125.7178;203.9366;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;P;0;0;1793305.3059;1251.5052;2244330916;2;2;N;92236.5701;0;3085.6117;5005.4107;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250810;18224078752;$$;S;7916491298;PAT;0;0;953612.104;1420.1653;1354286820;17;0;N;42670.6753;0;1861.9194;3020.3642;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250811;18262348135;$$;S;7946191078;H;170.0462;0;1917422.7684;1935.38;3710941678;108;0;N;152497.1929;0;5091.6803;8259.6103;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250811;18262348135;$$;S;7946191078;INV;0;2415.439;2001462.2173;1656.0137;3314448852;372;0;N;238036.2274;0;4553.6951;7386.9028;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250811;18262348135;$$;S;7946191078;K;0;0;72681.5801;1260.5948;91622022;1;0;N;2434.9513;0;125.7214;203.9424;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250811;18262348135;$$;S;7946191078;P;0;0;1793305.3059;1253.9422;2248701201;2;2;N;92416.1772;0;3085.6543;5005.4797;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250811;18262348135;$$;S;7946191078;PAT;0;0;953612.104;1422.9444;1356937003;17;0;N;42754.176;0;1861.963;3020.4349;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8827;20250811;18262348135;$$;S;7946191078;B;309.1374;0;1367678.7913;1910.8562;2613437498;392;0;N;121699.8997;0;3585.3523;5816.0786;0;0;;
