RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251223;82285007074;$$;S;53202670117;P;30450.3145;102.4792;11862634.8731;1296.1808;15376119560;1;1;N;693338.0082;0;3377.4138;6723.3837;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251223;82285007074;$$;S;53202670117;PAT;13043.3063;0;5284574.3929;2080.9542;10996957278;213;0;N;390720.7241;0;2415.7117;4808.933;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;B;541.071;644.9418;1372565.9912;3444.143;4727313551;2077;0;N;259064.6805;0;1037.51;2065.3607;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;G;21798.0022;4792.7289;6133687.1988;1908.0349;11703289241;80;1;N;1141615.9661;0;2561.3321;5098.8179;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;GLB;0;183.2101;190210.2754;1821.588;346484755;316;0;N;45500.9585;0;76.1168;151.5249;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;H;1044.9962;31987.9438;3327249.4085;3688.9943;12274204103;849;0;N;560046.7328;0;2718.6569;5412.0028;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;INV;22425.4228;5205.8613;3860567.158;2526.7525;9754697718;1793;0;N;949926.9465;0;2131.2581;4242.6742;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;K;80957.4658;0;7945879.0524;1313.1377;10434033343;172;0;N;308426.1934;0;2266.4118;4511.7231;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;O;0;0;3281802.8041;2031.4697;6666882958;2;2;N;0;0;1462.999;2912.3774;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;P;.3424;0;11862635.2155;1296.8692;15384286242;1;1;N;695485.4439;0;3376.1223;6720.8127;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251224;82407285126;$$;S;53153588536;PAT;0;0;5284574.3929;2082.0793;11002902953;213;0;N;391899.2626;0;2414.5931;4806.7062;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;B;0;0;1372565.9912;3443.952;4727051391;2077;0;N;259030.7096;0;1036.5795;2063.5084;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;G;0;0;6133687.1988;1907.847;11702136721;80;1;N;1144677.1286;0;2566.2334;5108.575;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;GLB;0;0;190210.2754;1821.3479;346439086;316;0;N;45451.1825;0;75.9753;151.2433;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;H;0;0;3327249.4085;3688.8251;12273641132;849;0;N;554860.9175;0;2691.4205;5357.7837;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;INV;0;0;3860567.158;2526.5037;9753737209;1793;0;N;954088.9867;0;2138.9569;4257.9999;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;K;0;0;7945879.0524;1313.0976;10433714714;172;0;N;311591.4763;0;2287.9179;4554.5351;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;O;0;0;3281802.8041;2031.4684;6666878692;2;2;N;0;0;1461.8777;2910.1453;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;P;0;0;11862635.2155;1296.8097;15383580415;1;1;N;695453.5795;0;3373.3824;6715.3583;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251225;82407285126;$$;S;53153588536;PAT;0;0;5284574.3929;2082.0038;11002503967;213;0;N;391885.043;0;2412.6565;4802.851;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;B;903.1486;210.0408;1373259.099;3456.1187;4746146452;2077;0;N;259945.8042;0;1036.5776;2063.5046;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;G;33.6301;.1081;6133720.7208;1914.5046;11743036535;80;1;N;1148671.581;0;2566.1182;5108.3457;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;GLB;968.4606;0;191178.736;1827.6427;349406421;317;0;N;45608.2681;0;75.9693;151.2314;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;H;0;0;3327249.4085;3701.8924;12317119298;849;0;N;556826.451;0;2691.4413;5357.8251;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;INV;14168.305;295.8206;3874439.6424;2535.3202;9822945089;1794;0;N;957418.3764;0;2138.8609;4257.8089;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;K;9744.4378;0;7955623.4902;1317.7693;10483676398;173;0;N;312700.0482;0;2287.9706;4554.6402;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;O;0;0;3281802.8041;2038.7568;6690797783;2;2;N;0;0;1461.9552;2910.2994;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;P;1323.2975;0;11863958.513;1301.4035;15439797133;1;1;N;697917.1376;0;3373.4084;6715.4102;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251226;82788400203;$$;S;53277671753;PAT;21986.7439;0;5306561.1368;2089.3991;11087524063;213;0;N;393277.0299;0;2412.6984;4802.9344;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;H;0;0;3327249.4085;3701.7226;12316554331;849;0;N;556800.9199;0;2688.2101;5351.3928;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;INV;0;0;3874439.6424;2535.0706;9821978029;1794;0;N;960764.1392;0;2143.8568;4267.7542;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;K;0;0;7955623.4902;1317.7291;10483356582;173;0;N;313073.9675;0;2288.0614;4554.8207;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;O;0;0;3281802.8041;2038.7555;6690793517;2;2;N;0;0;1460.2659;2906.9367;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;P;0;0;11863958.513;1301.3438;15439088854;1;1;N;697962.9764;0;3369.7342;6708.096;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;PAT;0;0;5306561.1368;2089.3233;11087121826;213;0;N;394898.9532;0;2419.8511;4817.1732;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;B;0;0;1373259.099;3455.9271;4745883336;2077;0;N;260062.6496;0;1035.846;2062.0482;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;G;0;0;6133720.7208;1914.3161;11741880329;80;1;N;1148564.7416;0;2562.9166;5101.9723;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251227;82788400203;$$;S;53277671753;GLB;0;0;191178.736;1827.4018;349360366;317;0;N;45834.441;0;76.2579;151.8059;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;B;0;0;1373259.099;3455.7355;4745620219;2077;0;N;260048.2322;0;1035.8441;2062.0444;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;G;0;0;6133720.7208;1914.1276;11740724122;80;1;N;1148451.6551;0;2562.8016;5101.7434;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;GLB;0;0;191178.736;1827.1609;349314311;317;0;N;45828.3996;0;76.2519;151.794;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;H;0;0;3327249.4085;3701.5528;12315989364;849;0;N;556775.3803;0;2688.2309;5351.4342;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;INV;0;0;3874439.6424;2534.821;9821010969;1794;0;N;960669.5528;0;2143.7606;4267.5628;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;K;0;0;7955623.4902;1317.6889;10483036766;173;0;N;313064.4169;0;2288.1142;4554.9259;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;O;0;0;3281802.8041;2038.7542;6690789250;2;2;N;0;0;1460.3433;2907.0908;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;P;0;0;11863958.513;1301.2841;15438380576;1;1;N;697930.9584;0;3369.7603;6708.1478;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251228;82788400203;$$;S;53277671753;PAT;0;0;5306561.1368;2089.2475;11086719589;213;0;N;394884.6269;0;2419.8929;4817.2566;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;B;960.1488;2250.8236;1371968.4242;3482.056;4777270883;2076;0;N;262028.8812;0;1035.8422;2062.0406;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;G;767.3867;12.0493;6134476.0582;1928.6235;11831094686;79;1;N;1157149.006;0;2562.6867;5101.5145;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;GLB;12.222;290.8223;190900.1357;1840.9368;351435085;316;0;N;46173.9227;0;76.246;151.7821;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;H;3671.105;26444.2767;3304476.2368;3729.7813;12324973674;848;0;N;561021.4116;0;2688.2517;5351.4756;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;INV;375.8784;1135.5153;3873680.0055;2554.0175;9893446523;1793;0;N;967944.8186;0;2143.6645;4267.3714;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;K;12619.8868;14241.6266;7954001.7504;1327.7581;10560990252;172;0;N;315456.7278;0;2288.1671;4555.0312;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;O;0;0;3281802.8041;2054.3949;6742118944;2;2;N;0;0;1460.4206;2907.2447;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;P;0;0;11863958.513;1311.2079;15556116128;1;1;N;703253.4543;0;3369.7863;6708.1997;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251229;83397644891;$$;S;53649294133;PAT;0;3888.5745;5302672.5623;2105.2005;11163188929;213;0;N;397899.8775;0;2419.9349;4817.3401;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;B;3800.3513;8485.786;1367282.9895;3486.0485;4766414815;2077;0;N;262082.769;0;1036.1202;2062.5939;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;G;0;1044.1596;6133431.8986;1930.7518;11842134678;79;1;N;1158568.5938;0;2565.9912;5108.093;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;GLB;0;0;190900.1357;1842.9068;351811158;316;0;N;46155.9747;0;76.2212;151.7327;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;H;18132.5376;9614.6823;3312994.0921;3734.0936;12371030036;851;0;N;557825.7395;0;2673.1064;5321.326;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;INV;31562.2723;138.8435;3905103.4343;2556.8359;9984708654;1795;0;N;968822.9813;0;2145.7437;4271.5105;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;K;2202.0794;49648.0315;7906555.7983;1329.3136;10510292152;172;0;N;315761.9134;0;2290.5242;4559.7235;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;O;0;0;3281802.8041;2056.8632;6750219417;2;2;N;0;0;1462.267;2910.92;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;P;0;0;11863958.513;1312.7239;15574101889;1;1;N;704066.5734;0;3373.8939;6716.3767;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251230;83594807981;$$;S;53691631221;PAT;0;0;5302672.5623;2107.6547;11176202748;213;0;N;398071.8208;0;2421.1323;4819.7237;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;B;0;0;1367282.9895;3485.8552;4766150519;2077;0;N;261173.2454;0;1032.1989;2054.7881;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;G;0;0;6133431.8986;1930.5617;11840968713;79;1;N;1158257.354;0;2564.4934;5105.1111;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;GLB;0;0;190900.1357;1842.6639;351764789;316;0;N;46149.8899;0;76.1871;151.6648;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;H;0;0;3312994.0921;3733.9224;12370462852;851;0;N;559237.9819;0;2679.0292;5333.1164;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;INV;0;0;3905103.4343;2556.5842;9983725739;1795;0;N;976585.94;0;2162.2553;4304.38;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;K;0;0;7906555.7983;1329.273;10509971146;172;0;N;313868.7952;0;2276.0739;4530.9575;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;O;0;0;3281802.8041;2056.8619;6750215151;2;2;N;0;0;1461.8051;2910.0007;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;P;0;0;11863958.513;1312.6637;15573387678;1;1;N;704034.2869;0;3372.6758;6713.9517;0;0;;
91999000;PRINCIPAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;8438;20251231;83594807981;$$;S;53691631221;PAT;0;0;5302672.5623;2107.5783;11175797624;213;0;N;398057.3808;0;2420.2813;4818.0297;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;A;0;0;79.5091;2252.3963;179086;1;0;N;6;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;AC;0;0;4516710.1454;1270.5053;5738504195;13;1;N;111628;0;10749;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;B;0;24570.6327;300227.9526;1976.5088;593403193;33;0;N;38696;0;1111;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;CC;0;0;3856.684;1235.1792;4763696;1;0;N;93;0;9;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;E;0;0;422301.3094;1555.1756;656752707;4;0;N;26991;0;1230;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;I;0;0;274913.8124;1671.2788;459457624;4;0;N;8938;0;861;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;IM;0;0;178369.2774;1394.8804;248803814;3;3;N;0;0;466;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251201;7770195568;$$;S;2060767317;TYBA;0;0;5;1051.8;5259;1;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;A;0;0;79.5091;2244.1959;178434;1;0;N;6;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;AC;0;0;4516710.1454;1265.8996;5717701534;13;1;N;111223;0;10698;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;B;0;0;300227.9526;1969.2634;591227909;33;0;N;35638;0;1106;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;CC;0;0;3856.684;1230.7016;4746427;1;0;N;92;0;9;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;E;0;0;422301.3094;1549.5044;654357748;4;0;N;26893;0;1224;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;I;0;0;274913.8124;1665.2202;457792044;4;0;N;8905;0;857;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;IM;18463.2726;0;196832.55;1389.8509;273567893;3;3;N;0;0;512;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251202;7768100140;$$;S;2054652561;TYBA;0;0;5;1048;5240;1;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;A;0;0;79.5091;2233.04;177547;1;0;N;6;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;AC;0;0;4516710.1454;1259.6246;5689359209;13;1;N;110672;0;10882;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;B;0;0;300227.9526;1959.4218;588273209;33;0;N;35460;0;1125;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;CC;0;0;3856.684;1224.601;4722899;1;0;N;92;0;9;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;E;0;0;422301.3094;1541.7902;651100040;4;0;N;26759;0;1245;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;I;0;0;274913.8124;1656.9658;455522795;4;0;N;8861;0;871;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;IM;0;6507.6468;190324.9032;1382.9884;263217127;3;3;N;0;0;503;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251203;7728097192;$$;S;2042968822;TYBA;0;0;5;1042.8;5214;1;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;A;0;0;79.5091;2230.0718;177311;1;0;N;6;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;AC;0;0;4516710.1454;1257.9682;5681877506;13;1;N;110526;0;10875;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;B;0;0;300227.9526;1956.7653;587475626;33;0;N;35412;0;1124;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;CC;0;0;3856.684;1222.9905;4716688;1;0;N;92;0;9;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;E;0;0;422301.3094;1539.7294;650229747;4;0;N;26723;0;1245;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;I;0;0;274913.8124;1654.7869;454923767;4;0;N;8849;0;871;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;IM;0;0;190324.9032;1381.1966;262876101;3;3;N;0;0;503;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251204;7718197094;$$;S;2043806633;TYBA;0;0;5;1041.4;5207;1;0;N;0;0;0;0;0;0;;
99549940;CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8442;20251205;8057872134;$$;S;2047689207;A;0;0;79.5091;2232.9645;177541;1;0;N;6;0;0;0;0;0;;
