RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250708;68602188268;$$;S;57683529041;F3;0;1846.963;1206807.2417;7309.2965;8820911919;28;1;N;605138;0;1869;5064;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250708;68602188268;$$;S;57683529041;F4;0;0;668168.7437;2796.6113;1868608227;10;0;N;102395;0;395;1071;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250708;68602188268;$$;S;57683529041;F5;2368.3604;0;1532801.2421;2955.6312;4530395131;14;0;N;147480;0;957;2593;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250708;68602188268;$$;S;57683529041;IT;0;0;2008771.4268;4155.4842;8347417941;3;3;N;0;0;1766;4785;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250708;68602188268;$$;S;57683529041;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;APV;0;0;578942.9586;6989.1442;4046315794;466;0;N;105318;0;788;1753;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;F1;25929.8399;6549.7053;7670933.331;4010.0817;30761069583;2132;0;N;4001967;0;5975;13295;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;F2;22279.5226;0;2187719.4885;4468.9641;9776839812;112;0;N;928047;0;1885;4193;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;F3;0;0;1206807.2417;7369.4265;8893477316;28;1;N;609184;0;1732;3853;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;F4;0;0;668168.7437;2819.6563;1884006203;10;0;N;103239;0;367;816;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;F5;1006.6936;0;1533807.9357;2980.0527;4570828487;14;0;N;148929;0;889;1979;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;IT;0;0;2008771.4268;4189.9563;8416664571;3;3;N;0;0;1639;3647;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250709;69206256346;$$;S;57810502001;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;F4;0;358187.4029;309981.3408;2835.605;878984653;9;0;N;103823;0;372;943;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;F5;1167.8442;66733.9523;1468241.8276;2996.9752;4400284305;14;0;N;149873;0;903;2289;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;IT;20408.712;0;2029180.1388;4213.8867;8550735191;3;3;N;0;0;1663;4215;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;APV;59.7534;0;579002.712;7028.8788;4069739916;466;0;N;105917;0;800;2026;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;F1;26509.3138;5281.7709;7692160.8739;4032.4588;31018321959;2131;0;N;4034492;0;6078;15403;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;F2;976.5982;445.0322;2188251.0545;4494.057;9834125045;112;0;N;942860;0;1932;4896;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250710;69684442648;$$;S;56854401747;F3;0;0;1206807.2417;7411.0084;8943658596;28;1;N;612621;0;1757;4453;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;APV;175.2371;0;579177.9491;7041.5468;4078308662;467;0;N;106118;0;902;2904;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;F1;35839.8995;8431.2041;7719569.5693;4039.3048;31181694033;2135;0;N;4052525;0;6876;22136;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;F2;40805.5193;0;2229056.5738;4501.842;10034860573;114;0;N;944722;0;2180;7018;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;F3;0;0;1206807.2417;7424.0499;8959397138;28;1;N;613699;0;1983;6382;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;F4;0;0;309981.3408;2840.6338;880543489;9;0;N;48252;0;195;627;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;F5;2331.5016;0;1470573.3292;3002.3569;4415185927;14;0;N;143724;0;975;3140;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;IT;0;0;2029180.1388;4221.5912;8566369026;3;3;N;0;0;1896;6102;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250711;68693412985;$$;S;56895382789;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;APV;0;0;579177.9491;7041.5597;4078316106;467;0;N;106151;0;781;1777;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;F1;0;0;7719569.5693;4038.8906;31178496601;2135;0;N;4066548;0;5971;13587;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;F2;0;0;2229056.5738;4501.5357;10034177805;114;0;N;962274;0;1922;4373;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;F3;0;0;1206807.2417;7423.7482;8959033120;28;1;N;613674;0;1716;3904;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;F4;0;0;309981.3408;2840.5573;880519756;9;0;N;48250;0;169;384;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;F5;0;0;1470573.3292;3002.3427;4415165040;14;0;N;143951;0;845;1924;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;IT;0;0;2029180.1388;4221.7088;8566607679;3;3;N;0;0;1640;3733;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250712;68695417515;$$;S;56897275811;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;APV;0;0;579177.9491;7041.581;4078328427;467;0;N;106151;0;781;1777;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;F1;0;0;7719569.5693;4038.4812;31175336545;2135;0;N;4066136;0;5971;13586;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;F2;0;0;2229056.5738;4501.2348;10033507020;114;0;N;962209;0;1922;4372;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;F3;0;0;1206807.2417;7423.4554;8958679691;28;1;N;613650;0;1716;3904;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;F4;0;0;309981.3408;2840.4842;880497089;9;0;N;48249;0;169;384;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;F5;0;0;1470573.3292;3002.332;4415149406;14;0;N;143951;0;846;1924;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;IT;0;0;2029180.1388;4221.8314;8566856502;3;3;N;0;0;1641;3733;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250713;68697502869;$$;S;56899249629;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;APV;389.6139;0;579567.563;7135.6195;4135573608;467;0;N;107569;0;807;2071;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;F1;56129.9857;44632.6036;7731066.9514;4091.9869;31635424597;2139;0;N;4120008;0;6168;15833;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;F2;2192.4877;0;2231249.0615;4561.029;10176791582;114;0;N;974991;0;1985;5096;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;F3;0;0;1206807.2417;7522.2743;9077935076;28;1;N;621819;0;1772;4550;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;F4;0;0;309981.3408;2878.3353;892230245;9;0;N;48892;0;174;447;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;F5;0;0;1470573.3292;3042.4074;4474083132;14;0;N;145872;0;874;2242;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;IT;18465.1738;0;2047645.3126;4278.3242;8760490551;3;3;N;0;0;1695;4351;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250714;69431389141;$$;S;57123869929;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;APV;285.039;0;579852.602;7104.2914;4119441827;467;0;N;107168;0;897;2070;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;F1;31675.1177;77564.5304;7685177.5387;4073.5962;31306310118;2139;0;N;4107600;0;6865;15835;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;F2;11011.5493;31221.9717;2211038.6391;4540.6871;10039634517;113;0;N;971598;0;2208;5094;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;F3;0;15702.1086;1191105.1331;7488.9305;8920103612;28;1;N;619063;0;1970;4544;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;F4;0;0;309981.3408;2865.6158;888287443;9;0;N;48676;0;194;447;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;F5;0;24022.4704;1446550.8588;3029.0301;4381646136;14;0;N;145231;0;971;2239;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;IT;9390.4393;0;2057035.7519;4259.6516;8762255549;3;3;N;0;0;1901;4385;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250715;69230760702;$$;S;57119792832;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;APV;0;0;579852.602;7104.3192;4119457975;467;0;N;107222;0;785;1799;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;F1;0;0;7685177.5387;4073.1869;31303164573;2139;0;N;4082808;0;5969;13669;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;F2;0;0;2211038.6391;4540.3876;10038972495;113;0;N;962734;0;1914;4384;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;F3;0;0;1191105.1331;7488.6418;8919759659;28;1;N;610984;0;1701;3895;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;F4;0;0;309981.3408;2865.5446;888265350;9;0;N;48675;0;169;388;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;F5;0;0;1446550.8588;3029.022;4381634428;14;0;N;142858;0;835;1913;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;IT;0;0;2057035.7519;4259.7791;8762517988;3;3;N;0;0;1671;3826;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250716;69232861176;$$;S;38561054533;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;APV;.6976;0;579853.2996;7167.3301;4156000036;468;0;N;108173;0;857;2370;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;F1;13219.8192;21205.4346;7677191.9233;4108.8846;31544695743;2139;0;N;4118590;0;6513;18008;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;F2;0;1855.7582;2209182.8809;4580.338;10118804348;113;0;N;971205;0;2089;5775;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;F3;7942.0331;0;1199047.1662;7554.7406;9058490325;28;1;N;616377;0;1856;5131;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;F4;0;0;309981.3408;2890.8771;896117945;9;0;N;49105;0;185;511;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;F5;0;0;1446550.8588;3055.8675;4420467714;14;0;N;144124;0;912;2521;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;IT;0;0;2057035.7519;4297.6726;8840466151;3;3;N;0;0;1823;5041;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250717;69263401913;$$;S;57222540400;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;F4;0;0;309981.3408;2875.3191;891295278;9;0;N;48841;0;178;448;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;F5;0;0;1446550.8588;3039.489;4396775485;14;0;N;143352;0;876;2211;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;IT;0;0;2057035.7519;4274.7778;8793370849;3;3;N;0;0;1752;4421;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;APV;0;0;579853.2996;7128.9624;4133752379;468;0;N;107594;0;824;2078;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;F1;35345.3476;5494.0394;7707043.2315;4086.4626;31494543702;2139;0;N;4091859;0;6252;15776;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;F2;0;461.0742;2208721.8067;4555.5005;10061833386;112;0;N;965127;0;2006;5061;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250718;69154442096;$$;S;57170663990;F3;0;0;1199047.1662;7513.9799;9009616362;28;1;N;617139;0;1795;4530;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;APV;0;0;579853.2996;7128.9768;4133760708;468;0;N;107594;0;784;1790;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;F1;0;0;7707043.2315;4086.0443;31491319841;2139;0;N;4107349;0;5973;13639;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;F2;0;0;2208721.8067;4555.1914;10061150620;112;0;N;964860;0;1908;4357;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;F3;0;0;1199047.1662;7513.676;9009251868;28;1;N;617114;0;1709;3902;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;F4;0;0;309981.3408;2875.2422;891271427;9;0;N;48839;0;169;386;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;F5;0;0;1446550.8588;3039.4751;4396755380;14;0;N;143351;0;834;1904;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;IT;0;0;2057035.7519;4274.8977;8793617377;3;3;N;0;0;1668;3808;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250719;69156445651;$$;S;57172569841;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;APV;0;0;579853.2996;7128.9998;4133774054;468;0;N;107594;0;784;1790;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;F1;0;0;7707043.2315;4085.631;31488134375;2139;0;N;4106933;0;5973;13638;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;F2;0;0;2208721.8067;4554.8878;10060480110;112;0;N;964796;0;1908;4357;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;F3;0;0;1199047.1662;7513.3812;9008898381;28;1;N;617090;0;1709;3902;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;F4;0;0;309981.3408;2875.1688;891248667;9;0;N;48838;0;169;386;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;F5;0;0;1446550.8588;3039.4649;4396740588;14;0;N;143350;0;834;1904;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;IT;0;0;2057035.7519;4275.0228;8793874652;3;3;N;0;0;1668;3808;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250720;69158532536;$$;S;57174558994;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;APV;58.3465;0;579911.6461;7112.6806;4124726334;468;0;N;107348;0;834;1784;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;F1;76329.2959;6318.5359;7777053.9915;4075.853;31698128653;2145;0;N;4097104;0;6350;13592;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;F2;14304.1254;1100.3173;2221925.6148;4544.1436;10096749058;113;0;N;962520;0;2029;4343;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;F3;2668.1381;0;1201715.3043;7495.8638;9007894245;28;1;N;615651;0;1817;3889;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;F4;0;0;309981.3408;2868.5047;889182920;9;0;N;48725;0;180;385;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;F5;0;0;1446550.8588;3032.4872;4386647031;14;0;N;143021;0;887;1898;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;IT;45951.7041;0;2102987.456;4265.3478;8969972832;3;3;N;0;0;1773;3796;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250721;69770505119;$$;S;57196322021;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;APV;0;0;579911.6461;7083.568;4107843583;468;0;N;106919;0;799;2046;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;F1;20351.8369;21146.2294;7776259.599;4058.7466;31561867108;2145;0;N;4116971;0;6141;15722;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;F2;15475.662;33327.9025;2204073.3743;4525.228;9973934531;113;0;N;964244;0;1956;5008;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;F3;0;0;1201715.3043;7464.8658;8970643467;28;1;N;614470;0;1745;4468;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;F4;0;0;309981.3408;2856.6816;885517983;9;0;N;48524;0;172;441;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;F5;0;0;1446550.8588;3020.0552;4368663449;14;0;N;142435;0;850;2176;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;IT;0;0;2102987.456;4248.0001;8933490841;3;3;N;0;0;1738;4449;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250722;69746336605;$$;S;57070609905;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;APV;70.5655;0;579982.2116;7099.7851;4117749042;468;0;N;107164;0;794;19774;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;F1;29379.6189;1819.1963;7803820.0216;4067.614;31742927678;2146;0;N;4125544;0;6099;151930;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;F2;0;0;2204073.3743;4535.2711;9996070368;113;0;N;958619;0;1927;48012;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;F3;0;0;1201715.3043;7481.6381;8990798966;28;1;N;615850;0;1734;43182;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;F4;0;35456.1535;274525.1873;2863.1393;786003851;8;0;N;48634;0;171;4263;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;F5;0;1618.7915;1444932.0673;3026.9494;4373736233;14;0;N;142760;0;844;21030;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;IT;14091.6644;0;2117079.1204;4257.8363;9014176237;3;3;N;0;0;1726;43003;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250723;70229504509;$$;S;57270685701;S;0;0;0;1257.3234;0;0;0;N;0;0;0;0;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250724;70398568930;$$;S;57470170733;APV;0;0;579982.2116;7137.195;4139446168;468;0;N;107742;0;786;1764;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250724;70398568930;$$;S;57470170733;F1;2543.456;23478.5445;7782884.9331;4088.6201;31821259726;2145;0;N;4161546;0;6061;13602;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250724;70398568930;$$;S;57470170733;F2;0;0;2204073.3743;4558.8497;10048039179;113;0;N;963603;0;1909;4283;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250724;70398568930;$$;S;57470170733;F3;0;0;1201715.3043;7520.7407;9037789198;28;1;N;619069;0;1717;3852;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250724;70398568930;$$;S;57470170733;F4;694.8925;0;275220.0798;2878.1429;792122707;8;0;N;43297;0;150;337;0;0;;
96980650;ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;8479;20250724;70398568930;$$;S;57470170733;F5;0;0;1444932.0673;3042.8789;4396753286;14;0;N;143351;0;835;1874;0;0;;
