RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260113;137406154258;$$;S;0;WEB;66291.3696;81430.997;11121319.9732;2045.2317;22745676380;5406;0;N;470809;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;AHORROSIST;137.8181;5452.7671;2227388.6593;1995.6031;4444983738;2555;0;N;86677;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;ALTOPATRIM;193844.9612;344677.0604;5298815.9691;1325.9777;7026111555;136;0;N;164018;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;APV;0;0;203809.9138;1324.4526;269936566;21;0;N;5695;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;CLASICA;155282.1076;376182.3919;38926997.1768;2223.7793;86565048985;48465;6;N;3232781;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;SBK;0;0;623741.3923;1002.8653;625528607;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;WEALTH;635906.1172;935376.1986;8501753.6063;1336.8291;11365391627;52;0;N;172822;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260114;135953327938;$$;S;0;WEB;168664.3912;12395.2157;11277589.1487;2045.453;23067778764;5412;0;N;474526;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;AHORROSIST;2046.9989;515.8204;2228919.8378;1995.821;4448524948;2554;0;N;86555;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;ALTOPATRIM;789631.7532;819794.9542;5268652.7681;1326.1192;6986861543;136;0;N;176968;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;APV;0;0;203809.9138;1324.595;269965596;21;0;N;5695;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;CLASICA;192756.9545;173982.7235;38945771.4078;2223.9831;86614736705;48428;6;N;3217989;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;SBK;78275.7166;0;702017.1089;1002.9943;704119157;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;WEALTH;1683087.2398;1204337.2686;8980503.5775;1336.9827;12006778314;52;0;N;186536;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260115;138025261831;$$;S;0;WEB;403904.6217;19898.4208;11661595.3496;2045.6741;23855823190;5422;0;N;491035;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;AHORROSIST;1506.147;0;2230425.9848;1996.0391;4452017450;2555;0;N;86603;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;ALTOPATRIM;624603.9828;0;5893256.7509;1326.2608;7815995639;139;0;N;171313;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;APV;0;0;203809.9138;1324.7376;269994649;21;0;N;5696;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;CLASICA;111319.3694;0;39057090.7772;2224.1871;86870278233;48448;6;N;3213129;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;SBK;0;0;702017.1089;1003.1234;704209798;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;WEALTH;1371639.9996;0;10352143.5771;1337.1365;13842228915;54;0;N;189622;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260116;137951927392;$$;S;0;WEB;65809.3831;0;11727404.7327;2045.8954;23993043327;5426;0;N;493018;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;AHORROSIST;0;0;2230425.9848;1996.2573;4452504102;2555;0;N;86612;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;ALTOPATRIM;0;0;5893256.7509;1326.4025;7816830464;139;0;N;171332;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;APV;0;0;203809.9138;1324.8802;270023723;21;0;N;5697;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;CLASICA;0;0;39057090.7772;2224.3912;86878249407;48448;6;N;3213424;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;SBK;0;0;702017.1089;1003.2526;704300463;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;WEALTH;0;0;10352143.5771;1337.2903;13843821703;54;0;N;189644;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260117;137969688677;$$;S;0;WEB;0;0;11727404.7327;2046.1168;23995639655;5426;0;N;493071;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;APV;0;0;203809.9138;1325.0229;270052795;21;0;N;5697;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;CLASICA;0;467404.3088;38589686.4684;2224.5954;85846437889;48389;6;N;3213719;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;SBK;0;0;702017.1089;1003.3818;704391189;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;WEALTH;0;1421363.2784;8930780.2987;1337.4442;11944420239;53;0;N;189666;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;WEB;0;96989.7199;11630415.0128;2046.3382;23799763075;5421;0;N;493125;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;AHORROSIST;0;2474.2358;2227951.749;1996.4755;4448051168;2553;0;N;86622;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260118;137987454542;$$;S;0;ALTOPATRIM;0;383298.3747;5509958.3762;1326.5442;7309203543;137;0;N;171350;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;AHORROSIST;80.0095;2241.7152;2225790.0433;1996.694;4444221598;2549;0;N;86538;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;ALTOPATRIM;439836.2572;627521.9501;5322272.6833;1326.6861;7060985198;137;0;N;173012;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;APV;0;0;203809.9138;1325.1657;270081912;21;0;N;5698;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;CLASICA;87176.322;125732.1948;38551130.5956;2224.7998;85768549225;48306;6;N;3182725;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;SBK;0;0;702017.1089;1003.5111;704481980;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;WEALTH;1289773.435;1304723.4536;8915830.2801;1337.5983;11925799033;53;0;N;187276;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260119;136976080156;$$;S;0;WEB;59166.859;54892.7558;11634689.116;2046.5599;23811088217;5417;0;N;491587;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;AHORROSIST;4801.8985;798.5996;2229793.3422;1996.9346;4452751581;2551;0;N;86648;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;ALTOPATRIM;439836.2574;454909.6342;5307199.3065;1326.8427;7041818799;137;0;N;167574;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;APV;0;0;203809.9138;1325.3232;270114014;21;0;N;5698;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;CLASICA;127489.049;134708.8973;38543910.7473;2225.0289;85761316225;48312;6;N;3183198;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;SBK;0;702017.1089;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;WEALTH;1422529.3035;934506.0376;9403853.546;1337.7672;12580166913;54;0;N;189459;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260120;136899978789;$$;S;0;WEB;56724.2841;343994.4808;11347418.9193;2046.8043;23225946009;5418;0;N;491723;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;AHORROSIST;655.8714;240.3421;2230208.8715;1997.1528;4454067799;2551;0;N;86652;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;ALTOPATRIM;620716.779;528763.7078;5399152.3777;1326.9844;7164590865;138;0;N;172415;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;APV;0;0;203809.9138;1325.4658;270143072;21;0;N;5699;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;CLASICA;78370.5054;118503.1373;38503778.1154;2225.233;85679876063;48264;6;N;3178852;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;WEALTH;615204.2;186857.0715;9832200.6745;1337.921;13154708202;55;0;N;183629;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260121;135416401833;$$;S;0;WEB;117480.7028;43417.7183;11421481.9038;2047.0257;23380066568;5417;0;N;482248;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;AHORROSIST;836.1904;769.8204;2230275.2415;1997.3708;4454686694;2551;0;N;86684;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;ALTOPATRIM;492591.4668;492591.4668;5399152.3777;1327.126;7165355440;138;0;N;171381;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;APV;0;0;203809.9138;1325.6083;270172116;21;0;N;5700;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;CLASICA;91170.1088;154186.5473;38440761.6769;2225.4369;85547489449;48233;6;N;3176894;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;WEALTH;0;104627.9326;9727572.7419;1338.0748;13016219509;55;0;N;180225;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260122;135163192742;$$;S;0;WEB;85937.8923;17573.9667;11489845.8294;2047.2469;23522551526;5423;0;N;484089;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;AHORROSIST;5261.1876;0;2235536.4291;1997.5884;4465681599;2552;0;N;86868;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;ALTOPATRIM;622754.9261;0;6021907.3038;1327.2673;7992680630;139;0;N;175186;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;APV;0;0;203809.9138;1325.7505;270201100;21;0;N;5700;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;CLASICA;175599.9029;0;38616361.5798;2225.6403;85946130609;48359;6;N;3178947;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;WEALTH;1190223.9397;0;10917796.6816;1338.2283;14610504079;55;0;N;200147;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260123;136989083490;$$;S;0;WEB;85307.2018;0;11575153.0312;2047.4677;23699751633;5441;0;N;486991;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;AHORROSIST;0;0;2235536.4291;1997.806;4466168180;2552;0;N;86878;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;ALTOPATRIM;0;0;6021907.3038;1327.4086;7993531750;139;0;N;175205;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;APV;0;0;203809.9138;1325.8928;270230089;21;0;N;5701;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;CLASICA;0;0;38616361.5798;2225.8438;85953987316;48359;6;N;3179238;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;WEALTH;0;0;10917796.6816;1338.3818;14612180397;55;0;N;200170;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260124;137006673903;$$;S;0;WEB;0;0;11575153.0312;2047.6885;23702308096;5441;0;N;487044;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;AHORROSIST;0;566.1284;2234970.3007;1998.0237;4465523630;2551;0;N;86887;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;ALTOPATRIM;0;298746.5049;5723160.7989;1327.55;7597781961;138;0;N;175223;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;APV;0;0;203809.9138;1326.0351;270259100;21;0;N;5701;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;CLASICA;0;181305.7545;38435055.8253;2226.0473;85558252868;48302;6;N;3179528;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;WEALTH;0;902234.2122;10015562.4694;1338.5353;13406184399;55;0;N;200193;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260125;137024268853;$$;S;0;WEB;0;44968.3316;11530184.6996;2047.9094;23612773535;5437;0;N;487096;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;AHORROSIST;1576.5572;203.054;2236343.8039;1998.2418;4468755617;2550;0;N;86936;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;ALTOPATRIM;298746.5052;298746.5052;5723160.7989;1327.6916;7598592657;138;0;N;175242;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;APV;9988.6896;0;213798.6034;1326.1776;283534929;25;0;N;5982;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;CLASICA;185283.1553;197595.6837;38422743.2969;2226.2512;85538679427;48234;6;N;3180147;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;WEALTH;618213.126;728675.9093;9905099.6861;1338.6891;13259848963;55;0;N;195007;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260126;136890588220;$$;S;0;WEB;144960.0684;53346.2995;11621798.4685;2048.1307;23802961958;5437;0;N;491357;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;CLASICA;137927.2851;172403.209;38388267.373;2226.4557;85469776311;48189;6;N;3175525;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;WEALTH;82169.9377;129111.4598;9858158.164;1338.8432;13198528449;55;0;N;183172;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;WEB;86233.5148;58924.0943;11649107.889;2048.3525;23861479278;5433;0;N;492795;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;AHORROSIST;985.8668;367.0926;2236962.5781;1998.4604;4470481102;2549;0;N;86976;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;ALTOPATRIM;819636.5857;861057.4384;5681739.9462;1327.8336;7544404961;138;0;N;190421;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260127;136653850483;$$;S;0;APV;0;0;213798.6034;1326.3205;283565469;25;0;N;5982;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;AHORROSIST;624.8387;750.9748;2236836.442;1998.6783;4470716491;2548;0;N;86996;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;ALTOPATRIM;473183.4719;592161.6063;5562761.8118;1327.9751;7387209265;138;0;N;179151;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;APV;0;0;213798.6034;1326.4629;283595925;25;0;N;5983;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;CLASICA;58430.5256;167237.3439;38279460.5547;2226.6594;85235321926;48161;6;N;3166429;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;SBK;0;0;0;1003.6516;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;WEALTH;186728.3637;216876.3241;9828010.2036;1338.9969;13159675133;55;0;N;184250;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260128;136085871728;$$;S;0;WEB;110511.5864;206994.0225;11552625.4529;2048.5736;23666403643;5432;0;N;495019;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;AHORROSIST;200.1322;1188.2688;2235848.3054;1998.896;4469228325;2544;0;N;86984;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;ALTOPATRIM;231666.2888;554151.9791;5240276.1215;1328.1165;6959697169;137;0;N;168676;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;APV;0;0;213798.6034;1326.6052;283626345;25;0;N;5983;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;CLASICA;136904.6767;209470.6912;38206894.5402;2226.8629;85081517119;48116;6;N;3164220;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;SBK;575694.5149;0;575694.5149;1003.7805;577870908;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;WEALTH;1605679.595;1499614.8546;9934074.944;1339.1505;13303221181;55;0;N;209749;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260129;137768535504;$$;S;0;WEB;97136.9952;76060.5114;11573701.9367;2048.7945;23712137236;5435;0;N;490448;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;AHORROSIST;7521.0922;0;2243369.3976;1999.1142;4484751609;2551;0;N;87239;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;ALTOPATRIM;677457.156;0;5917733.2775;1328.2582;7860277750;138;0;N;172284;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;APV;37.6902;0;213836.2936;1326.7478;283706838;25;0;N;5985;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;CLASICA;244522.067;0;38451416.6072;2227.0669;85633878364;48438;6;N;3167398;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;SBK;0;0;575694.5149;1003.9096;577945250;1;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;WEALTH;590672.9677;0;10524747.9117;1339.3044;14095841030;57;0;N;193096;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260130;137039518253;$$;S;0;WEB;187551.9632;0;11761253.8999;2049.0159;24098996215;5437;0;N;495195;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8187;20260131;137057144234;$$;S;0;AHORROSIST;0;0;2243369.3976;1999.3325;4485241247;2551;0;N;87249;0;0;0;0;0;;
